Amazonas,Furto de veículo,2018,6,189,0,189
Amazonas,Furto de veículo,2018,7,157,0,157
Amazonas,Furto de veículo,2018,8,196,0,196
Amazonas,Furto de veículo,2018,9,171,0,171
Amazonas,Furto de veículo,2018,10,164,0,164
Amazonas,Furto de veículo,2018,11,198,0,198
Amazonas,Furto de veículo,2018,12,173,0,173
Amazonas,Homicídio doloso,2018,1,58,58,0
Amazonas,Homicídio doloso,2018,2,79,79,0
Amazonas,Homicídio doloso,2018,3,87,87,0
Amazonas,Homicídio doloso,2018,4,92,92,0
Amazonas,Homicídio doloso,2018,5,86,86,0
Amazonas,Homicídio doloso,2018,6,109,109,0
Amazonas,Homicídio doloso,2018,7,114,114,0
Amazonas,Homicídio doloso,2018,8,87,87,0
Amazonas,Homicídio doloso,2018,9,100,100,0
Amazonas,Homicídio doloso,2018,10,116,116,0
Amazonas,Homicídio doloso,2018,11,61,61,0
Amazonas,Homicídio doloso,2018,12,62,62,0
Amazonas,Lesão corporal seguida de morte,2018,1,0,0,0
Amazonas,Lesão corporal seguida de morte,2018,2,2,2,0
Amazonas,Lesão corporal seguida de morte,2018,3,5,5,0
Amazonas,Lesão corporal seguida de morte,2018,4,4,4,0
Amazonas,Lesão corporal seguida de morte,2018,5,3,3,0
Amazonas,Lesão corporal seguida de morte,2018,6,4,4,0
Amazonas,Lesão corporal seguida de morte,2018,7,1,1,0
Amazonas,Lesão corporal seguida de morte,2018,8,3,3,0
Amazonas,Lesão corporal seguida de morte,2018,9,2,2,0
Amazonas,Lesão corporal seguida de morte,2018,10,1,1,0
Amazonas,Lesão corporal seguida de morte,2018,11,2,2,0
Amazonas,Lesão corporal seguida de morte,2018,12,1,1,0
Amazonas,Roubo a instituição financeira,2018,1,2,0,2
Amazonas,Roubo a instituição financeira,2018,2,7,0,7
Amazonas,Roubo a instituição financeira,2018,3,3,0,3
Amazonas,Roubo a instituição financeira,2018,4,4,0,4
Amazonas,Roubo a instituição financeira,2018,5,4,0,4
Amazonas,Roubo a instituição financeira,2018,6,8,0,8
Amazonas,Roubo a instituição financeira,2018,7,9,0,9
Amazonas,Roubo a instituição financeira,2018,8,6,0,6
Amazonas,Roubo a instituição financeira,2018,9,3,0,3
Amazonas,Roubo a instituição financeira,2018,10,14,0,14
Amazonas,Roubo a instituição financeira,2018,11,8,0,8
Amazonas,Roubo a instituição financeira,2018,12,8,0,8
Amazonas,Roubo de carga,2018,1,1,0,1
Amazonas,Roubo de carga,2018,2,0,0,0
Amazonas,Roubo de carga,2018,3,1,0,1
Amazonas,Roubo de carga,2018,4,0,0,0
Amazonas,Roubo de carga,2018,5,1,0,1
Amazonas,Roubo de carga,2018,6,2,0,2
Amazonas,Roubo de carga,2018,7,1,0,1
Amazonas,Roubo de carga,2018,8,0,0,0
Amazonas,Roubo de carga,2018,9,0,0,0
Amazonas,Roubo de carga,2018,10,0,0,0
Amazonas,Roubo de carga,2018,11,0,0,0
Amazonas,Roubo de carga,2018,12,1,0,1
Amazonas,Roubo de veículo,2018,1,299,0,299
Amazonas,Roubo de veículo,2018,2,259,0,259
Amazonas,Roubo de veículo,2018,3,309,0,309
Amazonas,Roubo de veículo,2018,4,300,0,300
Amazonas,Roubo de veículo,2018,5,272,0,272
Amazonas,Roubo de veículo,2018,6,322,0,322
Amazonas,Roubo de veículo,2018,7,237,0,237
Amazonas,Roubo de veículo,2018,8,245,0,245
Amazonas,Roubo de veículo,2018,9,232,0,232
Amazonas,Roubo de veículo,2018,10,175,0,175
Amazonas,Roubo de veículo,2018,11,224,0,224
Amazonas,Roubo de veículo,2018,12,206,0,206
Amazonas,Roubo seguido de morte (latrocínio),2018,1,5,5,0
Amazonas,Roubo seguido de morte (latrocínio),2018,2,8,8,0
Amazonas,Roubo seguido de morte (latrocínio),2018,3,1,1,0
Amazonas,Roubo seguido de morte (latrocínio),2018,4,4,4,0
Amazonas,Roubo seguido de morte (latrocínio),2018,5,2,2,0
Amazonas,Roubo seguido de morte (latrocínio),2018,6,6,6,0
Amazonas,Roubo seguido de morte (latrocínio),2018,7,8,8,0
Amazonas,Roubo seguido de morte (latrocínio),2018,8,5,5,0
Amazonas,Roubo seguido de morte (latrocínio),2018,9,3,3,0
Amazonas,Roubo seguido de morte (latrocínio),2018,10,5,5,0
Amazonas,Roubo seguido de morte (latrocínio),2018,11,5,5,0
Amazonas,Roubo seguido de morte (latrocínio),2018,12,2,2,0
Amazonas,Tentativa de homicídio,2018,1,9,0,9
Amazonas,Tentativa de homicídio,2018,2,16,0,16
Amazonas,Tentativa de homicídio,2018,3,14,0,14
Amazonas,Tentativa de homicídio,2018,4,18,0,18
Amazonas,Tentativa de homicídio,2018,5,19,0,19
Amazonas,Tentativa de homicídio,2018,6,38,0,38
Amazonas,Tentativa de homicídio,2018,7,32,0,32
Amazonas,Tentativa de homicídio,2018,8,28,0,28
Amazonas,Tentativa de homicídio,2018,9,28,0,28
Amazonas,Tentativa de homicídio,2018,10,23,0,23
Amazonas,Tentativa de homicídio,2018,11,10,0,10
Amazonas,Tentativa de homicídio,2018,12,12,0,12
Amazonas,Estupro,2019,1,59,0,59
Amazonas,Estupro,2019,2,61,0,61
Amazonas,Estupro,2019,3,81,0,81
Amazonas,Estupro,2019,4,70,0,70
Amazonas,Estupro,2019,5,74,0,74
Amazonas,Estupro,2019,6,64,0,64
Amazonas,Estupro,2019,7,54,0,54
Amazonas,Estupro,2019,8,83,0,83
Amazonas,Estupro,2019,9,97,0,97
Amazonas,Estupro,2019,10,80,0,80
Amazonas,Estupro,2019,11,64,0,64
Amazonas,Estupro,2019,12,57,0,57
Amazonas,Furto de veículo,2019,1,184,0,184
Amazonas,Furto de veículo,2019,2,188,0,188
Amazonas,Furto de veículo,2019,3,158,0,158
Amazonas,Furto de veículo,2019,4,107,0,107
Amazonas,Furto de veículo,2019,5,162,0,162
Amazonas,Furto de veículo,2019,6,166,0,166
Amazonas,Furto de veículo,2019,7,166,0,166
Amazonas,Furto de veículo,2019,8,173,0,173
Amazonas,Furto de veículo,2019,9,163,0,163
Amazonas,Furto de veículo,2019,10,166,0,166
Amazonas,Furto de veículo,2019,11,155,0,155
Amazonas,Furto de veículo,2019,12,182,0,182
Amazonas,Homicídio doloso,2019,1,81,81,0
Amazonas,Homicídio doloso,2019,2,67,67,0
Amazonas,Homicídio doloso,2019,3,73,73,0
Amazonas,Homicídio doloso,2019,4,87,87,0
Amazonas,Homicídio doloso,2019,5,73,73,0
Amazonas,Homicídio doloso,2019,6,68,68,0
Amazonas,Homicídio doloso,2019,7,84,84,0
Amazonas,Homicídio doloso,2019,8,91,91,0
Amazonas,Homicídio doloso,2019,9,104,104,0
Amazonas,Homicídio doloso,2019,10,81,81,0
Amazonas,Homicídio doloso,2019,11,85,85,0
Amazonas,Homicídio doloso,2019,12,90,90,0
Amazonas,Lesão corporal seguida de morte,2019,1,1,1,0
Amazonas,Lesão corporal seguida de morte,2019,2,2,2,0
Amazonas,Lesão corporal seguida de morte,2019,3,2,2,0
Amazonas,Lesão corporal seguida de morte,2019,4,2,2,0
Amazonas,Lesão corporal seguida de morte,2019,5,4,4,0
Amazonas,Lesão corporal seguida de morte,2019,6,2,2,0
Amazonas,Lesão corporal seguida de morte,2019,7,2,2,0
Amazonas,Lesão corporal seguida de morte,2019,8,2,2,0
Amazonas,Lesão corporal seguida de morte,2019,9,1,1,0
Amazonas,Lesão corporal seguida de morte,2019,10,1,1,0
Amazonas,Lesão corporal seguida de morte,2019,11,2,2,0
Amazonas,Lesão corporal seguida de morte,2019,12,2,2,0
Amazonas,Roubo a instituição financeira,2019,1,6,0,6
Amazonas,Roubo a instituição financeira,2019,2,4,0,4
Amazonas,Roubo a instituição financeira,2019,3,3,0,3
Amazonas,Roubo a instituição financeira,2019,4,3,0,3
Amazonas,Roubo a instituição financeira,2019,5,6,0,6
Amazonas,Roubo a instituição financeira,2019,6,3,0,3
Amazonas,Roubo a instituição financeira,2019,7,7,0,7
Amazonas,Roubo a instituição financeira,2019,8,6,0,6
Amazonas,Roubo a instituição financeira,2019,9,6,0,6
Amazonas,Roubo a instituição financeira,2019,10,4,0,4
Amazonas,Roubo a instituição financeira,2019,11,2,0,2
Amazonas,Roubo a instituição financeira,2019,12,6,0,6
Amazonas,Roubo de carga,2019,1,0,0,0
Amazonas,Roubo de carga,2019,2,0,0,0
Amazonas,Roubo de carga,2019,3,0,0,0
Amazonas,Roubo de carga,2019,4,1,0,1
Amazonas,Roubo de carga,2019,5,0,0,0
Amazonas,Roubo de carga,2019,6,1,0,1
Amazonas,Roubo de carga,2019,7,1,0,1
Amazonas,Roubo de carga,2019,8,0,0,0
Amazonas,Roubo de carga,2019,9,3,0,3
Amazonas,Roubo de carga,2019,10,2,0,2
Amazonas,Roubo de carga,2019,11,1,0,1
Amazonas,Roubo de carga,2019,12,0,0,0
Amazonas,Roubo de veículo,2019,1,207,0,207
Amazonas,Roubo de veículo,2019,2,149,0,149
Amazonas,Roubo de veículo,2019,3,190,0,190
Amazonas,Roubo de veículo,2019,4,130,0,130
Amazonas,Roubo de veículo,2019,5,177,0,177
Amazonas,Roubo de veículo,2019,6,202,0,202
Amazonas,Roubo de veículo,2019,7,210,0,210
Amazonas,Roubo de veículo,2019,8,244,0,244
Amazonas,Roubo de veículo,2019,9,249,0,249
Amazonas,Roubo de veículo,2019,10,260,0,260
Amazonas,Roubo de veículo,2019,11,213,0,213
Amazonas,Roubo de veículo,2019,12,215,0,215
Amazonas,Roubo seguido de morte (latrocínio),2019,1,3,3,0
Amazonas,Roubo seguido de morte (latrocínio),2019,2,5,5,0
Amazonas,Roubo seguido de morte (latrocínio),2019,3,6,6,0
Amazonas,Roubo seguido de morte (latrocínio),2019,4,4,4,0
Amazonas,Roubo seguido de morte (latrocínio),2019,5,1,1,0
Amazonas,Roubo seguido de morte (latrocínio),2019,6,6,6,0
Amazonas,Roubo seguido de morte (latrocínio),2019,7,2,2,0
Amazonas,Roubo seguido de morte (latrocínio),2019,8,4,4,0
Amazonas,Roubo seguido de morte (latrocínio),2019,9,3,3,0
Amazonas,Roubo seguido de morte (latrocínio),2019,10,2,2,0
Amazonas,Roubo seguido de morte (latrocínio),2019,11,6,6,0
Amazonas,Roubo seguido de morte (latrocínio),2019,12,4,4,0
Amazonas,Tentativa de homicídio,2019,1,21,0,21
Amazonas,Tentativa de homicídio,2019,2,25,0,25
Amazonas,Tentativa de homicídio,2019,3,27,0,27
Amazonas,Tentativa de homicídio,2019,4,20,0,20
Amazonas,Tentativa de homicídio,2019,5,30,0,30
Amazonas,Tentativa de homicídio,2019,6,19,0,19
Amazonas,Tentativa de homicídio,2019,7,13,0,13
Amazonas,Tentativa de homicídio,2019,8,20,0,20
Amazonas,Tentativa de homicídio,2019,9,17,0,17
Amazonas,Tentativa de homicídio,2019,10,19,0,19
Amazonas,Tentativa de homicídio,2019,11,17,0,17
Amazonas,Tentativa de homicídio,2019,12,26,0,26
Amazonas,Estupro,2020,1,59,0,59
Amazonas,Estupro,2020,2,47,0,47
Amazonas,Estupro,2020,3,55,0,55
Amazonas,Furto de veículo,2020,1,204,0,204
Amazonas,Furto de veículo,2020,2,204,0,204
Amazonas,Furto de veículo,2020,3,178,0,178
Amazonas,Homicídio doloso,2020,1,114,114,0
Amazonas,Homicídio doloso,2020,2,75,75,0
Amazonas,Homicídio doloso,2020,3,47,47,0
Amazonas,Lesão corporal seguida de morte,2020,1,0,0,0
Amazonas,Lesão corporal seguida de morte,2020,2,2,2,0
Amazonas,Lesão corporal seguida de morte,2020,3,2,2,0
Amazonas,Roubo a instituição financeira,2020,1,3,0,3
Amazonas,Roubo a instituição financeira,2020,2,6,0,6
Amazonas,Roubo a instituição financeira,2020,3,11,0,11
Amazonas,Roubo de carga,2020,1,1,0,1
Amazonas,Roubo de carga,2020,2,5,0,5
Amazonas,Roubo de carga,2020,3,0,0,0
Amazonas,Roubo de veículo,2020,1,199,0,199
Amazonas,Roubo de veículo,2020,2,133,0,133
Amazonas,Roubo de veículo,2020,3,179,0,179
Amazonas,Roubo seguido de morte (latrocínio),2020,1,3,3,0
Amazonas,Roubo seguido de morte (latrocínio),2020,2,4,4,0
Amazonas,Roubo seguido de morte (latrocínio),2020,3,3,3,0
Amazonas,Tentativa de homicídio,2020,1,22,0,22
Amazonas,Tentativa de homicídio,2020,2,17,0,17
Amazonas,Tentativa de homicídio,2020,3,16,0,16
Bahia,Estupro,2015,1,218,0,218
Bahia,Estupro,2015,2,202,0,202
Bahia,Estupro,2015,3,199,0,199
Bahia,Estupro,2015,4,212,0,212
Bahia,Estupro,2015,5,203,0,203
Bahia,Estupro,2015,6,152,0,152
Bahia,Estupro,2015,7,205,0,205
Bahia,Estupro,2015,8,208,0,208
Bahia,Estupro,2015,9,232,0,232
Bahia,Estupro,2015,10,224,0,224
Bahia,Estupro,2015,11,205,0,205
Bahia,Estupro,2015,12,170,0,170
Bahia,Furto de veículo,2015,1,547,0,547
Bahia,Furto de veículo,2015,2,409,0,409
Bahia,Furto de veículo,2015,3,469,0,469
Bahia,Furto de veículo,2015,4,467,0,467
Bahia,Furto de veículo,2015,5,511,0,511
Bahia,Furto de veículo,2015,6,489,0,489
Bahia,Furto de veículo,2015,7,478,0,478
Bahia,Furto de veículo,2015,8,411,0,411
Bahia,Furto de veículo,2015,9,438,0,438
Bahia,Furto de veículo,2015,10,424,0,424
Bahia,Furto de veículo,2015,11,436,0,436
Bahia,Furto de veículo,2015,12,457,0,457
Bahia,Homicídio doloso,2015,1,480,480,0
Bahia,Homicídio doloso,2015,2,399,399,0
Bahia,Homicídio doloso,2015,3,539,539,0
Bahia,Homicídio doloso,2015,4,490,490,0
Bahia,Homicídio doloso,2015,5,446,446,0
Bahia,Homicídio doloso,2015,6,373,373,0
Bahia,Homicídio doloso,2015,7,459,459,0
Bahia,Homicídio doloso,2015,8,421,421,0
Bahia,Homicídio doloso,2015,9,383,383,0
Bahia,Homicídio doloso,2015,10,470,470,0
Bahia,Homicídio doloso,2015,11,468,468,0
Bahia,Homicídio doloso,2015,12,495,495,0
Bahia,Lesão corporal seguida de morte,2015,1,9,9,0
Bahia,Lesão corporal seguida de morte,2015,2,6,6,0
Bahia,Lesão corporal seguida de morte,2015,3,12,12,0
Bahia,Lesão corporal seguida de morte,2015,4,10,10,0
Bahia,Lesão corporal seguida de morte,2015,5,8,8,0
Bahia,Lesão corporal seguida de morte,2015,6,12,12,0
Bahia,Lesão corporal seguida de morte,2015,7,9,9,0
Bahia,Lesão corporal seguida de morte,2015,8,7,7,0
Bahia,Lesão corporal seguida de morte,2015,9,7,7,0
Bahia,Lesão corporal seguida de morte,2015,10,16,16,0
Bahia,Lesão corporal seguida de morte,2015,11,15,15,0
Bahia,Lesão corporal seguida de morte,2015,12,14,14,0
Bahia,Roubo a instituição financeira,2015,1,15,0,15
Bahia,Roubo a instituição financeira,2015,2,17,0,17
Bahia,Roubo a instituição financeira,2015,3,16,0,16
Bahia,Roubo a instituição financeira,2015,5,12,0,12
Bahia,Roubo a instituição financeira,2015,6,11,0,11
Bahia,Roubo a instituição financeira,2015,7,10,0,10
Bahia,Roubo a instituição financeira,2015,8,10,0,10
Bahia,Roubo a instituição financeira,2015,9,11,0,11
Bahia,Roubo a instituição financeira,2015,10,7,0,7
Bahia,Roubo a instituição financeira,2015,11,9,0,9
Bahia,Roubo a instituição financeira,2015,12,9,0,9
Bahia,Roubo de carga,2015,1,40,0,40
Bahia,Roubo de carga,2015,2,27,0,27
Bahia,Roubo de carga,2015,3,35,0,35
Bahia,Roubo de carga,2015,4,36,0,36
Bahia,Roubo de carga,2015,5,53,0,53
Bahia,Roubo de carga,2015,6,51,0,51
Bahia,Roubo de carga,2015,7,28,0,28
Bahia,Roubo de carga,2015,8,33,0,33
Bahia,Roubo de carga,2015,9,35,0,35
Bahia,Roubo de carga,2015,10,29,0,29
Bahia,Roubo de carga,2015,11,40,0,40
Bahia,Roubo de carga,2015,12,29,0,29
Bahia,Roubo de veículo,2015,1,1290,0,1290
Bahia,Roubo de veículo,2015,2,1235,0,1235
Bahia,Roubo de veículo,2015,3,1418,0,1418
Bahia,Roubo de veículo,2015,4,1353,0,1353
Bahia,Roubo de veículo,2015,5,1366,0,1366
Bahia,Roubo de veículo,2015,6,1190,0,1190
Bahia,Roubo de veículo,2015,7,1247,0,1247
Bahia,Roubo de veículo,2015,8,1086,0,1086
Bahia,Roubo de veículo,2015,9,1027,0,1027
Bahia,Roubo de veículo,2015,10,1072,0,1072
Bahia,Roubo de veículo,2015,11,1079,0,1079
Bahia,Roubo de veículo,2015,12,1085,0,1085
Bahia,Roubo seguido de morte (latrocínio),2015,1,17,17,0
Bahia,Roubo seguido de morte (latrocínio),2015,2,20,20,0
Bahia,Roubo seguido de morte (latrocínio),2015,3,23,23,0
Bahia,Roubo seguido de morte (latrocínio),2015,4,14,14,0
Bahia,Roubo seguido de morte (latrocínio),2015,5,14,14,0
Bahia,Roubo seguido de morte (latrocínio),2015,6,18,18,0
Bahia,Roubo seguido de morte (latrocínio),2015,7,15,15,0
Bahia,Roubo seguido de morte (latrocínio),2015,8,16,16,0
Bahia,Roubo seguido de morte (latrocínio),2015,9,15,15,0
Bahia,Roubo seguido de morte (latrocínio),2015,10,17,17,0
Bahia,Roubo seguido de morte (latrocínio),2015,11,18,18,0
Bahia,Roubo seguido de morte (latrocínio),2015,12,17,17,0
Bahia,Tentativa de homicídio,2015,1,253,0,253
Bahia,Tentativa de homicídio,2015,2,204,0,204
Bahia,Tentativa de homicídio,2015,3,283,0,283
Bahia,Tentativa de homicídio,2015,4,256,0,256
Bahia,Tentativa de homicídio,2015,5,249,0,249
Bahia,Tentativa de homicídio,2015,6,234,0,234
Bahia,Tentativa de homicídio,2015,7,235,0,235
Bahia,Tentativa de homicídio,2015,8,226,0,226
Bahia,Tentativa de homicídio,2015,9,217,0,217
Bahia,Tentativa de homicídio,2015,10,245,0,245
Bahia,Tentativa de homicídio,2015,11,233,0,233
Bahia,Tentativa de homicídio,2015,12,209,0,209
Bahia,Estupro,2016,1,254,0,254
Bahia,Estupro,2016,2,215,0,215
Bahia,Estupro,2016,3,242,0,242
Bahia,Estupro,2016,4,203,0,203
Bahia,Estupro,2016,5,254,0,254
Bahia,Estupro,2016,6,229,0,229
Bahia,Estupro,2016,7,231,0,231
Bahia,Estupro,2016,8,234,0,234
Bahia,Estupro,2016,9,201,0,201
Bahia,Estupro,2016,10,214,0,214
Bahia,Estupro,2016,11,206,0,206
Bahia,Estupro,2016,12,188,0,188
Bahia,Furto de veículo,2016,1,535,0,535
Bahia,Furto de veículo,2016,2,512,0,512
Bahia,Furto de veículo,2016,3,490,0,490
Bahia,Furto de veículo,2016,4,513,0,513
Bahia,Furto de veículo,2016,5,525,0,525
Bahia,Furto de veículo,2016,6,585,0,585
Bahia,Furto de veículo,2016,7,545,0,545
Bahia,Furto de veículo,2016,8,473,0,473
Bahia,Furto de veículo,2016,9,483,0,483
Bahia,Furto de veículo,2016,10,469,0,469
Bahia,Furto de veículo,2016,11,443,0,443
Bahia,Furto de veículo,2016,12,430,0,430
Bahia,Homicídio doloso,2016,1,520,520,0
Bahia,Homicídio doloso,2016,2,515,515,0
Bahia,Homicídio doloso,2016,3,515,515,0
Bahia,Homicídio doloso,2016,4,551,551,0
Bahia,Homicídio doloso,2016,5,538,538,0
Bahia,Homicídio doloso,2016,6,454,454,0
Bahia,Homicídio doloso,2016,7,478,478,0
Bahia,Homicídio doloso,2016,8,496,496,0
Bahia,Homicídio doloso,2016,9,475,475,0
Bahia,Homicídio doloso,2016,10,533,533,0
Bahia,Homicídio doloso,2016,11,505,505,0
Bahia,Homicídio doloso,2016,12,545,545,0
Bahia,Lesão corporal seguida de morte,2016,1,14,14,0
Bahia,Lesão corporal seguida de morte,2016,2,13,13,0
Bahia,Lesão corporal seguida de morte,2016,3,9,9,0
Bahia,Lesão corporal seguida de morte,2016,4,10,10,0
Bahia,Lesão corporal seguida de morte,2016,5,10,10,0
Bahia,Lesão corporal seguida de morte,2016,6,7,7,0
Bahia,Lesão corporal seguida de morte,2016,7,10,10,0
Bahia,Lesão corporal seguida de morte,2016,8,6,6,0
Bahia,Lesão corporal seguida de morte,2016,9,11,11,0
Bahia,Lesão corporal seguida de morte,2016,10,14,14,0
Bahia,Lesão corporal seguida de morte,2016,11,4,4,0
Bahia,Lesão corporal seguida de morte,2016,12,7,7,0
Bahia,Roubo a instituição financeira,2016,1,2,0,2
Bahia,Roubo a instituição financeira,2016,2,3,0,3
Bahia,Roubo a instituição financeira,2016,3,6,0,6
Bahia,Roubo a instituição financeira,2016,4,1,0,1
Bahia,Roubo a instituição financeira,2016,5,8,0,8
Bahia,Roubo a instituição financeira,2016,6,2,0,2
Bahia,Roubo a instituição financeira,2016,7,1,0,1
Bahia,Roubo a instituição financeira,2016,8,5,0,5
Bahia,Roubo a instituição financeira,2016,9,0,0,0
Bahia,Roubo a instituição financeira,2016,10,3,0,3
Bahia,Roubo a instituição financeira,2016,11,3,0,3
Bahia,Roubo a instituição financeira,2016,12,4,0,4
Bahia,Roubo de carga,2016,1,23,0,23
Bahia,Roubo de carga,2016,2,19,0,19
Bahia,Roubo de carga,2016,3,45,0,45
Bahia,Roubo de carga,2016,4,35,0,35
Bahia,Roubo de carga,2016,5,32,0,32
Bahia,Roubo de carga,2016,6,37,0,37
Bahia,Roubo de carga,2016,7,27,0,27
Bahia,Roubo de carga,2016,8,29,0,29
Bahia,Roubo de carga,2016,9,26,0,26
Bahia,Roubo de carga,2016,10,25,0,25
Bahia,Roubo de carga,2016,11,40,0,40
Bahia,Roubo de carga,2016,12,59,0,59
Bahia,Roubo de veículo,2016,1,1230,0,1230
Bahia,Roubo de veículo,2016,2,1379,0,1379
Bahia,Roubo de veículo,2016,3,1278,0,1278
Bahia,Roubo de veículo,2016,4,1279,0,1279
Bahia,Roubo de veículo,2016,5,1314,0,1314
Bahia,Roubo de veículo,2016,6,1184,0,1184
Bahia,Roubo de veículo,2016,7,1308,0,1308
Bahia,Roubo de veículo,2016,8,1275,0,1275
Bahia,Roubo de veículo,2016,9,1215,0,1215
Bahia,Roubo de veículo,2016,10,1165,0,1165
Bahia,Roubo de veículo,2016,11,1115,0,1115
Bahia,Roubo de veículo,2016,12,1154,0,1154
Bahia,Roubo seguido de morte (latrocínio),2016,1,12,12,0
Bahia,Roubo seguido de morte (latrocínio),2016,2,15,15,0
Bahia,Roubo seguido de morte (latrocínio),2016,3,22,22,0
Bahia,Roubo seguido de morte (latrocínio),2016,4,23,23,0
Bahia,Roubo seguido de morte (latrocínio),2016,5,23,23,0
Bahia,Roubo seguido de morte (latrocínio),2016,6,16,16,0
Bahia,Roubo seguido de morte (latrocínio),2016,7,22,22,0
Bahia,Roubo seguido de morte (latrocínio),2016,8,16,16,0
Bahia,Roubo seguido de morte (latrocínio),2016,9,16,16,0
Bahia,Roubo seguido de morte (latrocínio),2016,10,17,17,0
Bahia,Roubo seguido de morte (latrocínio),2016,11,15,15,0
Bahia,Roubo seguido de morte (latrocínio),2016,12,12,12,0
Bahia,Tentativa de homicídio,2016,1,249,0,249
Bahia,Tentativa de homicídio,2016,2,252,0,252
Bahia,Tentativa de homicídio,2016,3,259,0,259
Bahia,Tentativa de homicídio,2016,4,236,0,236
Bahia,Tentativa de homicídio,2016,5,212,0,212
Bahia,Tentativa de homicídio,2016,6,224,0,224
Bahia,Tentativa de homicídio,2016,7,197,0,197
Bahia,Tentativa de homicídio,2016,8,216,0,216
Bahia,Tentativa de homicídio,2016,9,261,0,261
Bahia,Tentativa de homicídio,2016,10,211,0,211
Bahia,Tentativa de homicídio,2016,11,202,0,202
Bahia,Tentativa de homicídio,2016,12,240,0,240
Bahia,Estupro,2017,1,257,0,257
Bahia,Estupro,2017,2,225,0,225
Bahia,Estupro,2017,3,287,0,287
Bahia,Estupro,2017,4,225,0,225
Bahia,Estupro,2017,5,279,0,279
Bahia,Estupro,2017,6,242,0,242
Bahia,Estupro,2017,7,269,0,269
Bahia,Estupro,2017,8,320,0,320
Bahia,Estupro,2017,9,257,0,257
Bahia,Estupro,2017,10,275,0,275
Bahia,Estupro,2017,11,268,0,268
Bahia,Estupro,2017,12,239,0,239
Bahia,Furto de veículo,2017,1,544,0,544
Bahia,Furto de veículo,2017,2,428,0,428
Bahia,Furto de veículo,2017,3,443,0,443
Bahia,Furto de veículo,2017,4,414,0,414
Bahia,Furto de veículo,2017,5,434,0,434
Bahia,Furto de veículo,2017,6,531,0,531
Bahia,Furto de veículo,2017,7,521,0,521
Bahia,Furto de veículo,2017,8,464,0,464
Bahia,Furto de veículo,2017,9,438,0,438
Bahia,Furto de veículo,2017,10,444,0,444
Bahia,Furto de veículo,2017,11,419,0,419
Bahia,Furto de veículo,2017,12,430,0,430
Bahia,Homicídio doloso,2017,1,597,597,0
Bahia,Homicídio doloso,2017,2,503,503,0
Bahia,Homicídio doloso,2017,3,562,562,0
Bahia,Homicídio doloso,2017,4,499,499,0
Bahia,Homicídio doloso,2017,5,481,481,0
Bahia,Homicídio doloso,2017,6,431,431,0
Bahia,Homicídio doloso,2017,7,437,437,0
Bahia,Homicídio doloso,2017,8,444,444,0
Bahia,Homicídio doloso,2017,9,438,438,0
Bahia,Homicídio doloso,2017,10,478,478,0
Bahia,Homicídio doloso,2017,11,479,479,0
Bahia,Homicídio doloso,2017,12,495,495,0
Bahia,Lesão corporal seguida de morte,2017,1,5,5,0
Bahia,Lesão corporal seguida de morte,2017,2,4,4,0
Bahia,Lesão corporal seguida de morte,2017,3,2,2,0
Bahia,Lesão corporal seguida de morte,2017,4,6,6,0
Bahia,Lesão corporal seguida de morte,2017,5,3,3,0
Bahia,Lesão corporal seguida de morte,2017,6,6,6,0
Bahia,Lesão corporal seguida de morte,2017,7,9,9,0
Bahia,Lesão corporal seguida de morte,2017,8,7,7,0
Bahia,Lesão corporal seguida de morte,2017,9,4,4,0
Bahia,Lesão corporal seguida de morte,2017,10,9,9,0
Bahia,Lesão corporal seguida de morte,2017,11,7,7,0
Bahia,Lesão corporal seguida de morte,2017,12,6,6,0
Bahia,Roubo a instituição financeira,2017,1,3,0,3
Bahia,Roubo a instituição financeira,2017,2,3,0,3
Bahia,Roubo a instituição financeira,2017,3,3,0,3
Bahia,Roubo a instituição financeira,2017,4,1,0,1
Bahia,Roubo a instituição financeira,2017,5,2,0,2
Bahia,Roubo a instituição financeira,2017,6,4,0,4
Bahia,Roubo a instituição financeira,2017,7,1,0,1
Bahia,Roubo a instituição financeira,2017,8,0,0,0
Bahia,Roubo a instituição financeira,2017,9,4,0,4
Bahia,Roubo a instituição financeira,2017,10,1,0,1
Bahia,Roubo a instituição financeira,2017,11,3,0,3
Bahia,Roubo a instituição financeira,2017,12,9,0,9
Bahia,Roubo de carga,2017,1,46,0,46
Bahia,Roubo de carga,2017,2,52,0,52
Bahia,Roubo de carga,2017,3,38,0,38
Bahia,Roubo de carga,2017,4,31,0,31
Bahia,Roubo de carga,2017,5,24,0,24
Bahia,Roubo de carga,2017,6,37,0,37
Bahia,Roubo de carga,2017,7,25,0,25
Bahia,Roubo de carga,2017,8,41,0,41
Bahia,Roubo de carga,2017,9,26,0,26
Bahia,Roubo de carga,2017,10,34,0,34
Bahia,Roubo de carga,2017,11,36,0,36
Bahia,Roubo de carga,2017,12,27,0,27
Bahia,Roubo de veículo,2017,1,1211,0,1211
Bahia,Roubo de veículo,2017,2,1132,0,1132
Bahia,Roubo de veículo,2017,3,1275,0,1275
Bahia,Roubo de veículo,2017,4,1071,0,1071
Bahia,Roubo de veículo,2017,5,1227,0,1227
Bahia,Roubo de veículo,2017,6,1028,0,1028
Bahia,Roubo de veículo,2017,7,1147,0,1147
